,Tweet Content,User Name,HashTags,Retweet Count,Favourite Count,URL
66,How To Estimate The Value of Data Products https://t.co/UZ7N50XFLi #GetMoreInsights #CoolerData #Data #Technology #AI #IoT #MachineLearning #SocialMedia https://t.co/MtHjXoAWOx,CoolerData,"['GetMoreInsights', 'CoolerData', 'Data', 'Technology', 'AI', 'IoT', 'MachineLearning', 'SocialMedia']",2,0,https://twitter.com/CoolerData/status/1369640194161348609
67,"Startups and large corps are investing extensively in artificial intelligence to adopt an AI-driven business environment, how much prior is artificial intelligence in your business's future strategies?

#ArtificialIntelligence #MachineLearning #startups #technology #FutureTech https://t.co/PjKpr65bS4",OTwoSoft,"['ArtificialIntelligence', 'MachineLearning', 'startups', 'technology', 'FutureTech']",0,0,https://twitter.com/OTwoSoft/status/1369639944407384069
68,"10 Wonderful Examples Of Using #ArtificialIntelligence (AI) For Good
by @BernardMarr @Forbes

Learn more https://t.co/gyHeKhjPPG

#AI #IoT #BigData #MachineLearning #ML #MI #DataScience #Robotics #5G #Tech4good

Cc: @spirosmargaris @jimmarous @guzmand https://t.co/QzaMuUOOw5",Ronald_vanLoon,"['ArtificialIntelligence', 'AI', 'IoT', 'BigData', 'MachineLearning', 'ML', 'MI', 'DataScience', 'Robotics', '5G', 'Tech4good']",3,4,https://twitter.com/Ronald_vanLoon/status/1369639812932714497
69,"Day 66(ML) — Feature Engineering(Interactive features) by Nandhini N https://t.co/uwNswhjDAn 

#ai #ml #machinelearning #featureengineering",NerdForTech1,"['ai', 'ml', 'machinelearning', 'featureengineering']",0,0,https://twitter.com/NerdForTech1/status/1369639758406717441
70,"3/9/2021
Red Wings/Lightning under 5.5 —&gt; 1 unit

Was not expecting the red wings to score 3 goals 🤷🏼‍♂️ still up on the week though 

#MachineLearning #FreePicks",Dynasty_Betting,"['MachineLearning', 'FreePicks']",0,0,https://twitter.com/Dynasty_Betting/status/1369639707785723911
71,"Implementing isolation forest from scratch in Scala ...
#scala #anomalydetection #machinelearning https://t.co/QHA69t39tv",KristofSl,"['scala', 'anomalydetection', 'machinelearning']",0,0,https://twitter.com/KristofSl/status/1369639634544771077
72,"SSM Health uses predictive analytics &amp; ML to reduce acute &amp; ER utilization for CKD &amp; ESRD patients by more accurately predicting which pts are progressing &amp; coordinating with their care team to avoid acute admissions

#medtwitterAI #AI #MachineLearning 
https://t.co/Jia3uHaeb2",drmonalidesai,"['medtwitterAI', 'AI', 'MachineLearning']",0,0,https://twitter.com/drmonalidesai/status/1369639424942825473
73,"Finding the Great Predictors for Machine Learning | @InformationWeek

#MachineLearning #IT https://t.co/PinVexFQWR?",Data_4_People,"['MachineLearning', 'IT']",0,0,https://twitter.com/Data_4_People/status/1369639424896638982
74,Gartner Market Guide for #AIOps Platforms &gt; https://t.co/L6WSeCWtqs &gt; Via @ingliguori #DigitalTransformation #Cloud #MachineLearning #BigData #ArtificialIntelligence #cybersecurity #Blockchain #Analytics #AI #IIoT #DataScience #IoT #IoTPL #devops #MLOps @antgrasso @pierrepinna https://t.co/QUqGAo7I9W,ingliguori,"['AIOps', 'DigitalTransformation', 'Cloud', 'MachineLearning', 'BigData', 'ArtificialIntelligence', 'cybersecurity', 'Blockchain', 'Analytics', 'AI', 'IIoT', 'DataScience', 'IoT', 'IoTPL', 'devops', 'MLOps']",10,7,https://twitter.com/ingliguori/status/1369639195715768321
75,"4 Experiments Where the AI Outsmarted its Creators https://t.co/KBGZFNKLUX
@twominutepapers @CrossmindsAI 
#MachineLearning #DeepLearning #AI",FranklinMathie3,"['MachineLearning', 'DeepLearning', 'AI']",0,1,https://twitter.com/FranklinMathie3/status/1369639190988750849
76,"New Video : Is this the BEST BOOK on Google's BERT?

Video Link : https://t.co/5GhN3XEEe7

#MachineLearning #DeepLearning #DataScience #Python #AI https://t.co/Q9tyz99lJ7",_bhaveshbhatt,"['MachineLearning', 'DeepLearning', 'DataScience', 'Python', 'AI']",3,1,https://twitter.com/_bhaveshbhatt/status/1369639173511147522
77,"Just received a paperback edition of my book - 'Mastering PyTorch' today. Thank you @PacktPub for this nice gift🙂

Amazon rating of 5/5 in India/Europe, and 4.7 in the US.

Get your copy now: https://t.co/ABRk10uPSm

#ArtificialIntelligence #pytorch #packt #machinelearning #ml https://t.co/0SNbuvzOaH",arj7192,"['ArtificialIntelligence', 'pytorch', 'packt', 'machinelearning', 'ml']",1,1,https://twitter.com/arj7192/status/1369638962634047488
78,"💡 #MachineLearning is making things more productive, more efficient and safer
💡 Jobs won´t be lost, they will evolve
💡 Machines can´t evolve to a change environment as quickly as we can
💡 Change that people don´t understand is terrifying for a lot of people",IMCGConsulting,['MachineLearning'],1,1,https://twitter.com/IMCGConsulting/status/1369638762095906817
79,"Get assistance #chemistry #pearson on #fiverr #fiverrgigs #100DaysOfCode #Machinelearning #IoT #100DaysOfMLCode #Python #javascript #Nodejs #Serverless #womenwhocode #cybersecurity #RStats #CodeNewbie #DataScience #DEVCommunity https://t.co/mJTczajfTF
https://t.co/mJTczajfTF",sashax2_,"['chemistry', 'pearson', 'fiverr', 'fiverrgigs', '100DaysOfCode', 'Machinelearning', 'IoT', '100DaysOfMLCode', 'Python', 'javascript', 'Nodejs', 'Serverless', 'womenwhocode', 'cybersecurity', 'RStats', 'CodeNewbie', 'DataScience', 'DEVCommunity']",8,4,https://twitter.com/sashax2_/status/1369638563764174852
80,Machine learning generates realistic genomes for imaginary humans | #AI #MachineLearning #Genomics #DNA #DeepLearning https://t.co/7yI0fEoN8a,_M_Dey,"['AI', 'MachineLearning', 'Genomics', 'DNA', 'DeepLearning']",0,0,https://twitter.com/_M_Dey/status/1369638423133184003
81,Get Actionable Data with AI-based Tools for Natural Questions - Coruzant Technologies https://t.co/qiWVX6nfpm #AI #NLP #NLQA #MachineLearning #PredictiveModeling #BigData #NaturalLanguage #Search #Index #Coruzant #MindBreeze,Coruzant,"['AI', 'NLP', 'NLQA', 'MachineLearning', 'PredictiveModeling', 'BigData', 'NaturalLanguage', 'Search', 'Index', 'Coruzant', 'MindBreeze']",0,0,https://twitter.com/Coruzant/status/1369638421782728705
82,"Get assistance #pearson #math on #fiverr #fiverrgigs #100DaysOfCode #Machinelearning #IoT #100DaysOfMLCode #Python #javascript #Nodejs #Serverless #womenwhocode #cybersecurity #RStats #CodeNewbie #DataScience #DEVCommunity https://t.co/hqVACaI4VW
https://t.co/hqVACaI4VW",sashax2_,"['pearson', 'math', 'fiverr', 'fiverrgigs', '100DaysOfCode', 'Machinelearning', 'IoT', '100DaysOfMLCode', 'Python', 'javascript', 'Nodejs', 'Serverless', 'womenwhocode', 'cybersecurity', 'RStats', 'CodeNewbie', 'DataScience', 'DEVCommunity']",4,3,https://twitter.com/sashax2_/status/1369638332368642050
83,"Optibus launches new AI platform to help cities plan transit routes https://t.co/IvD9jyGX2n #AI #MachineLearning #DataScience #ArtificialIntelligence

Trending AI/ML Article Identified &amp; Digested via Granola; a Machine-Driven RSS Bot by Ramsey Elbasheer https://t.co/Id3UiBuQj2",genericgranola,"['AI', 'MachineLearning', 'DataScience', 'ArtificialIntelligence']",1,0,https://twitter.com/genericgranola/status/1369638256632008706
84,"Support this campaign by IBF DigiLabs to develop a unique Digital Waqf - IRSHAD, an Intelligent Robo Shariah Advisor which will be available 24/7 with high reliability: 
https://t.co/BBhtZtXGjx
#ArtificialIntelligence #MachineLearning #fintech #sharia",swalehasamsar,"['ArtificialIntelligence', 'MachineLearning', 'fintech', 'sharia']",1,0,https://twitter.com/swalehasamsar/status/1369638239816929288
85,"Machine Learning works by using large volumes of data to train sophisticated algorithms.
Please read our blog to know how you can apply ML in the manufacturing sector to deliver real business benefits: https://t.co/cnj700unfO
#MachineLearning #manufacturers #DigitalTransformation https://t.co/Ky52Z4na3S",PredictSense,"['MachineLearning', 'manufacturers', 'DigitalTransformation']",0,1,https://twitter.com/PredictSense/status/1369638225673920513
86,"Get assistance #math #stats #calculus on #fiverr #fiverrgigs #100DaysOfCode #Machinelearning #IoT #100DaysOfMLCode #Python #javascript #Nodejs #Serverless #womenwhocode #cybersecurity #RStats #CodeNewbie #DataScience #DEVCommunity https://t.co/bchw1FWvV5
https://t.co/bchw1FWvV5",sashax2_,"['math', 'stats', 'calculus', 'fiverr', 'fiverrgigs', '100DaysOfCode', 'Machinelearning', 'IoT', '100DaysOfMLCode', 'Python', 'javascript', 'Nodejs', 'Serverless', 'womenwhocode', 'cybersecurity', 'RStats', 'CodeNewbie', 'DataScience', 'DEVCommunity']",12,7,https://twitter.com/sashax2_/status/1369638074024656900
87,Another fun interview about #machinelearning trends by @TheSequenceAI. Really enjoyed  this chat with @manuaero CEO of @labelbox one of the hottest platforms in data labeling automation:  https://t.co/eLMDu5NPih #TheSequence #LabelBox #DeepLearning #ArtificialIntelligence,jrdothoughts,"['machinelearning', 'TheSequence', 'LabelBox', 'DeepLearning', 'ArtificialIntelligence']",1,2,https://twitter.com/jrdothoughts/status/1369638060258889735
88,"Commerce &amp; Cocktails is back with another #vodcast 📹. 
#hclswlobp #nocode #lowcode #javascript #github #nodejs #cybersecurity #devops #100DaysOfCode #datascience #ai #bot #codenewbie #iot #machinelearning #Python #Serverless #womenintech https://t.co/nwNhXGURXW",PaoloPiccolo7,"['vodcast', 'hclswlobp', 'nocode', 'lowcode', 'javascript', 'github', 'nodejs', 'cybersecurity', 'devops', '100DaysOfCode', 'datascience', 'ai', 'bot', 'codenewbie', 'iot', 'machinelearning', 'Python', 'Serverless', 'womenintech']",8,7,https://twitter.com/PaoloPiccolo7/status/1369637949986533384
89,Reading Different Data Inputs in Machine Learning with Python by Amit Chauhan via #TowardsAI → https://t.co/i1QE9ordAG #MachineLearning #ML #ArtificialIntelligence #AI #DataScience #DeepLearning #Technology #Programming #news #research #Science,towards_AI,"['TowardsAI', 'MachineLearning', 'ML', 'ArtificialIntelligence', 'AI', 'DataScience', 'DeepLearning', 'Technology', 'Programming', 'news', 'research', 'Science']",3,1,https://twitter.com/towards_AI/status/1369637453934563331
90,Cool #CitizenScience opportunity for rec fishermen in the #ChesapeakeBay Submit your photos to be used for #MachineLearning with @VIMS_News pass it along @ASGAssociation https://t.co/9v574K14rJ,chmcguire,"['CitizenScience', 'ChesapeakeBay', 'MachineLearning']",2,1,https://twitter.com/chmcguire/status/1369637299248656385
91,"We still supported Python 2, which meant that we would need to use awkward comments for type annotations.

https://t.co/Wp4Ihy6y8q
#NumPy #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats",tianhuil,"['NumPy', 'BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT', 'Python', 'RStats']",5,1,https://twitter.com/tianhuil/status/1369637209570238467
92,"Oracle runs #MachineLearning within the #database, where the #data reside. Join our free webinar to explore how to move the algorithms to the data while benefiting from performance, scalability, and automation. https://t.co/kvHqNMCkI1 https://t.co/kaPU0VXkSU",PDuhaze,"['MachineLearning', 'database', 'data']",2,1,https://twitter.com/PDuhaze/status/1369637171116732423
93,https://t.co/oezgnwuQpb #machinelearning Data Science is Not Good for Health – A Unique Look at Data Science,BirisIlias,['machinelearning'],2,0,https://twitter.com/BirisIlias/status/1369637165865504768
94,"Use #MachineLearning to prevent bankruptcy in your company using Neural Designer.

https://t.co/gj2ItwxDDz

#ArtificialIntelligence #NeuralNetworks",NeuralDesigner,"['MachineLearning', 'ArtificialIntelligence', 'NeuralNetworks']",3,1,https://twitter.com/NeuralDesigner/status/1369637104507052034
95,https://t.co/mH9fFH0fJq - packetStrider - A Network Packet Forensics Tool For SSH https://t.co/WM44aoGLnU #golang #HASSH #LateralMovement #MachineLearning #Metadata https://t.co/ivLBu40xWn #earmas,ApostolWario,"['golang', 'HASSH', 'LateralMovement', 'MachineLearning', 'Metadata', 'earmas']",2,1,https://twitter.com/ApostolWario/status/1369637050513776641
96,"Big Data Intro for IT Administrators, Devs and Consultants https://t.co/kljvVv51n7  #machinelearning #ad",machinelearnflx,"['machinelearning', 'ad']",3,1,https://twitter.com/machinelearnflx/status/1369637018272227332
97,Top Things to Look for in a Modern-Day Operational Intelligence System - Coruzant Technologies https://t.co/Sak8zB8V0s #EmergingTech #OpsIntel #OperationalIntelligence #AI #MachineLearning #BusinessTransformation #DigitalTransformation #Coruzant #CXO,CSuitePro,"['EmergingTech', 'OpsIntel', 'OperationalIntelligence', 'AI', 'MachineLearning', 'BusinessTransformation', 'DigitalTransformation', 'Coruzant', 'CXO']",2,0,https://twitter.com/CSuitePro/status/1369636670316875780
98,How Geospatial AI Can Help Fight Climate Change and Natural Disasters - Coruzant Technologies https://t.co/QpbY3J61dh #GIS #Geospatial #AI #MachineLearning #Analytics #PredictiveModeling #Maps #Mapping #NaturalDisasters #NLP #Coruzant #CTO #Gramener @Gramener,DivergentCIO,"['GIS', 'Geospatial', 'AI', 'MachineLearning', 'Analytics', 'PredictiveModeling', 'Maps', 'Mapping', 'NaturalDisasters', 'NLP', 'Coruzant', 'CTO', 'Gramener']",2,0,https://twitter.com/DivergentCIO/status/1369636669364789248
99,"It is with great pride and pleasure that I announce the publication of ""AI &amp; its Discontents,"" a special double issue of @IntSciReviews covering #AI #MachineLearning and #history #criticism #governance #society #medicine #identity #decolonization #culture
https://t.co/5dtWuGvt1g",ShunryuGarvey,"['AI', 'MachineLearning', 'history', 'criticism', 'governance', 'society', 'medicine', 'identity', 'decolonization', 'culture']",11,7,https://twitter.com/ShunryuGarvey/status/1369636632555520003
