,Tweet Content,User Name,HashTags,Retweet Count,Favourite Count,URL
68,"JOIN US: https://t.co/OZjqciEbRy
We reached 134 members already!
Our weekly event!
#machinelearning #pythonprogramming #datanalytics #datascience #deeplearning #devops #github #sharedpurpose #cobrakai #karatekid #blockchain #cybersecurity #Python #karate #js https://t.co/SQzyxglgsk",ardito_bryan,"['machinelearning', 'pythonprogramming', 'datanalytics', 'datascience', 'deeplearning', 'devops', 'github', 'sharedpurpose', 'cobrakai', 'karatekid', 'blockchain', 'cybersecurity', 'Python', 'karate', 'js']",4,3,https://twitter.com/ardito_bryan/status/1372153037209358340
69,"What are beliefs about
God
Finance
Marriage
People
Et cetera?

#TuneIn
Firm TV
 https://t.co/34BMEssOow
RADIO
https://t.co/M2pKiaSGVK
- @danplified
#FirmFoundation #WAF #family #DeepLearning",ffi_ng,"['TuneIn', 'FirmFoundation', 'WAF', 'family', 'DeepLearning']",0,1,https://twitter.com/ffi_ng/status/1372152924856578054
70,"Registration is open for @NVIDIA #GTC21, the top conference for #AI. And it’s FREE this year! Access 1200 sessions, visionary speakers, start-up perspectives, training. I’ll see you there, April 12-16. https://t.co/lKaUD4xUod

#MachineLearning #DeepLearning #GPU #ComputerVision https://t.co/WXEphxPQcy",KirkDBorne,"['GTC21', 'AI', 'MachineLearning', 'DeepLearning', 'GPU', 'ComputerVision']",4,8,https://twitter.com/KirkDBorne/status/1372152803486011398
71,"Featured story about our work @UWaterloo using computer vision and deep learning to develop autonomous control systems for robotic exoskeletons!

#exoskeletons #computervision #deeplearning #ExoNet #walking #robotics #rehabilitation #wearables 

https://t.co/Il9dMRO89v",BrockLaschowski,"['exoskeletons', 'computervision', 'deeplearning', 'ExoNet', 'walking', 'robotics', 'rehabilitation', 'wearables']",2,1,https://twitter.com/BrockLaschowski/status/1372152798691872770
72,"@RTBHouse Acquires WhitePress to Bolster Content Creation, Publication, and Marketing Measurement Capabilities https://t.co/e0us5Uy0ps #RTBHouse #martech #deeplearning",AiThority,"['RTBHouse', 'martech', 'deeplearning']",0,1,https://twitter.com/AiThority/status/1372152691024130049
73,"Success Analytics: The Science of Success

https://t.co/5uYJg4e1qq

#VaathiMANIAEverywhere | #Master
#ArtificialIntelligence #DeepLearning #DataScience #javascript #serverless #WomenInTech #100DaysOfCode #python #Linux #Flutter #TensorFlow #IoT #AR #cybersecurity
 #StopAsianHate https://t.co/D0yqggx8LB",SuccessAnalytiX,"['VaathiMANIAEverywhere', 'Master', 'ArtificialIntelligence', 'DeepLearning', 'DataScience', 'javascript', 'serverless', 'WomenInTech', '100DaysOfCode', 'python', 'Linux', 'Flutter', 'TensorFlow', 'IoT', 'AR', 'cybersecurity', 'StopAsianHate']",16,4,https://twitter.com/SuccessAnalytiX/status/1372152429085655046
74,"Ask the Lord to open your eyes to wrong beliefs you have.

#TuneIn
Firm TV
 https://t.co/34BMEssOow
RADIO
https://t.co/M2pKiaSGVK
- @danplified
#FirmFoundation #WAF #family #DeepLearning #Prayer",ffi_ng,"['TuneIn', 'FirmFoundation', 'WAF', 'family', 'DeepLearning', 'Prayer']",0,1,https://twitter.com/ffi_ng/status/1372152379198562309
75,"MIT Intro to Deep Learning lectures are one of the best resources i've come across for DL beginners - really enjoyed this clear and intuitive explanation of RNNs - MIT 6.S191: Recurrent Neural Networks https://t.co/wkWcE2spsc 
@MIT @MITDeepLearning 
 #deeplearning #datascience",LEBatchelor,"['deeplearning', 'datascience']",1,2,https://twitter.com/LEBatchelor/status/1372152056652398595
76,"Prayer doesn't change God,prayer changes you. The more you pray the more your desire/heart comes into alignment with God.

#TuneIn
Firm TV
 https://t.co/34BMEssOow
RADIO
https://t.co/M2pKiaSGVK
- @danplified
#FirmFoundation #WAF #family #DeepLearning",ffi_ng,"['TuneIn', 'FirmFoundation', 'WAF', 'family', 'DeepLearning']",0,1,https://twitter.com/ffi_ng/status/1372152050931396614
77,How I became a data scientist #ArtificialIntelligence #AI #DataScience #100DaysOfCode #Python #MachineLearning #BigData #DeepLearning #NLP #Robots #IoT #sasusers https://t.co/dVRb9RX0Lw,IainLJBrown,"['ArtificialIntelligence', 'AI', 'DataScience', '100DaysOfCode', 'Python', 'MachineLearning', 'BigData', 'DeepLearning', 'NLP', 'Robots', 'IoT', 'sasusers']",4,2,https://twitter.com/IainLJBrown/status/1372152025404776448
78,by @Raffa_Aghemo on @dd_invest #Robustness and #Explainability of #AI according to the European Commission II https://t.co/Naqjiz1gPS  #mydeepening #iot #internetofthings #innovation #infrastructure #ai #artificialintelligence #technology #iotshow #cyber #deeplearning #malware,Raffa_Aghemo,"['Robustness', 'Explainability', 'AI', 'mydeepening', 'iot', 'internetofthings', 'innovation', 'infrastructure', 'ai', 'artificialintelligence', 'technology', 'iotshow', 'cyber', 'deeplearning', 'malware']",0,0,https://twitter.com/Raffa_Aghemo/status/1372152006056554497
79,Day[3/100] I think we humans have a bias towards treating problems as univariate. Multi-variate and complex problems like pay-parity are hardly caused by one thing. Perhaps Multiple regression deserved more credit. #100DaysOfCode #AI #MachineLearning #DataScience #deeplearning,rishi_konapure,"['100DaysOfCode', 'AI', 'MachineLearning', 'DataScience', 'deeplearning']",7,3,https://twitter.com/rishi_konapure/status/1372151957247303681
80,"Success Analytics: The Science of Success

https://t.co/5uYJg4e1qq

#VaathiMANIAEverywhere | #Master
#ArtificialIntelligence #DeepLearning #DataScience #javascript #serverless #WomenInTech #100DaysOfCode #python #Linux #Flutter #TensorFlow #IoT #AR #cybersecurity
 #StopAsianHate https://t.co/1287h5nqK5",SuccessAnalytiX,"['VaathiMANIAEverywhere', 'Master', 'ArtificialIntelligence', 'DeepLearning', 'DataScience', 'javascript', 'serverless', 'WomenInTech', '100DaysOfCode', 'python', 'Linux', 'Flutter', 'TensorFlow', 'IoT', 'AR', 'cybersecurity', 'StopAsianHate']",21,8,https://twitter.com/SuccessAnalytiX/status/1372151889849151488
81,"Artificial Intelligence Product Owners Are The Key For Business Success - Analytics Insight

Read more here: https://t.co/Qqx6GmjytJ

#ArtificialIntelligence #AI #DataScience #MachineLearning #BigData #DeepLearning #NLP #Robots #IoT",SuzanneC0leman,"['ArtificialIntelligence', 'AI', 'DataScience', 'MachineLearning', 'BigData', 'DeepLearning', 'NLP', 'Robots', 'IoT']",1,2,https://twitter.com/SuzanneC0leman/status/1372151501087473667
82,"I have a few summer #internship positions available for #DigitalPathology and #DeepLearning at Genmab, an international biotech developing novel antibodies for the treatment of #cancer. Princeton, NJ. or remote work. Contact me if interested. 
 https://t.co/U6ErJmWBUj",pharmaNGS,"['internship', 'DigitalPathology', 'DeepLearning', 'cancer']",3,4,https://twitter.com/pharmaNGS/status/1372150977885831168
83,"Artificial Intelligence, Chatbots Threaten Call-Center Industry, Human Operators - Bloomberg

Read more here: https://t.co/5Ttmf8t6wC

#ArtificialIntelligence #AI #DataScience #MachineLearning #BigData #100DaysOfCode #Python #DeepLearning #NLP #Robots #IoT",BenjaminP3ters,"['ArtificialIntelligence', 'AI', 'DataScience', 'MachineLearning', 'BigData', '100DaysOfCode', 'Python', 'DeepLearning', 'NLP', 'Robots', 'IoT']",10,7,https://twitter.com/BenjaminP3ters/status/1372150246776700930
84,"'Telling Stories': Imagined tales of artificial intelligence presented by the UW Tech Policy Lab - UW News

Read more here: https://t.co/NEP4KVBX1f

#ArtificialIntelligence #AI #DataScience #MachineLearning #BigData #100DaysOfCode #Python #DeepLearning #NLP #Robots #IoT",BenjaminP3ters,"['ArtificialIntelligence', 'AI', 'DataScience', 'MachineLearning', 'BigData', '100DaysOfCode', 'Python', 'DeepLearning', 'NLP', 'Robots', 'IoT']",4,3,https://twitter.com/BenjaminP3ters/status/1372150243610013696
85,"NSW Artificial Intelligence Advisory Committee inaugural members named - ZDNet

Read more here: https://t.co/c8osQ6QDLx

#ArtificialIntelligence #AI #DataScience #MachineLearning #BigData #100DaysOfCode #Python #DeepLearning #NLP #Robots #IoT",BenjaminP3ters,"['ArtificialIntelligence', 'AI', 'DataScience', 'MachineLearning', 'BigData', '100DaysOfCode', 'Python', 'DeepLearning', 'NLP', 'Robots', 'IoT']",6,2,https://twitter.com/BenjaminP3ters/status/1372150241072459780
86,"Artificial Intelligence Product Owners Are The Key For Business Success - Analytics Insight

Read more here: https://t.co/PBAlRSTzbI

#ArtificialIntelligence #AI #DataScience #MachineLearning #BigData #100DaysOfCode #Python #DeepLearning #NLP #Robots #IoT",BenjaminP3ters,"['ArtificialIntelligence', 'AI', 'DataScience', 'MachineLearning', 'BigData', '100DaysOfCode', 'Python', 'DeepLearning', 'NLP', 'Robots', 'IoT']",8,3,https://twitter.com/BenjaminP3ters/status/1372150238958526465
87,"Take a glimpse to the Future of Video Analytics-
https://t.co/gT7uum3Ijq

#AI #ml #technologynews #videoanalytics #deeplearning #wednesdaythought #Wednesdaywit",airpix_india,"['AI', 'ml', 'technologynews', 'videoanalytics', 'deeplearning', 'wednesdaythought', 'Wednesdaywit']",0,0,https://twitter.com/airpix_india/status/1372149821725806594
88,Deep learning algorithm’s prediction of RNFL thickness gauges risk for glaucoma conversion #DeepLearning #learning via https://t.co/6h4xRcnpBu https://t.co/Bt2KMSqBNv,nyan_lou618,"['DeepLearning', 'learning']",0,1,https://twitter.com/nyan_lou618/status/1372149610668507139
89,"Table Detection, Information Extraction and Structuring using #DeepLearning 

https://t.co/vXzK9Uj0CP v/ @Nanonets_

#AI #MachineLearning #DigitalTransformation
Cc @helene_wpli @floriansemle @Fisher85M @jblefevre60 @chboursin @MikeQuindazzi @guzmand @Nicochan33 @Ym78200 https://t.co/wGUqdN5RDG",ipfconline1,"['DeepLearning', 'AI', 'MachineLearning', 'DigitalTransformation']",3,8,https://twitter.com/ipfconline1/status/1372148726685433863
90,Weak Supervision: AI Without Growing Pains - Coruzant Technologies https://t.co/TNCLl7X1FC #MindBreeze #AI #MachineLearning #DeepLearning #MachineSupervision #EmergingTech #Technology #Industry4 #Futurism #ArtificialIntelligence #Coruzant,Coruzant,"['MindBreeze', 'AI', 'MachineLearning', 'DeepLearning', 'MachineSupervision', 'EmergingTech', 'Technology', 'Industry4', 'Futurism', 'ArtificialIntelligence', 'Coruzant']",0,0,https://twitter.com/Coruzant/status/1372148227789746184
91,"Session is now available on-demand.
#CFD #AI #DeepLearning https://t.co/DHFDcMLXyx",byteLAKEGlobal,"['CFD', 'AI', 'DeepLearning']",3,2,https://twitter.com/byteLAKEGlobal/status/1372148055248666627
92,"Man was designed to live out who God created them to be.

#TuneIn
Firm TV
 https://t.co/34BMEssOow
RADIO
https://t.co/M2pKiaSGVK

#FirmFoundation #WAF #family #DeepLearning #",ffi_ng,"['TuneIn', 'FirmFoundation', 'WAF', 'family', 'DeepLearning']",1,4,https://twitter.com/ffi_ng/status/1372147463222652930
93,"Have you ever wondered how much does it cost to implement #AI in an #FMCG company?

Read more on @Neoteric: https://t.co/sInPkYrFop

#ai #artificialintelligence #technology #machinelearning #deeplearning #datascience #data #analytics",mkurleto,"['AI', 'FMCG', 'ai', 'artificialintelligence', 'technology', 'machinelearning', 'deeplearning', 'datascience', 'data', 'analytics']",1,0,https://twitter.com/mkurleto/status/1372147375838539779
94,An Intuitive Explanation of Convolutional Neural Networks https://t.co/Qp3MDqFOVk #DeepLearning,DataAugmented,['DeepLearning'],0,0,https://twitter.com/DataAugmented/status/1372147323724197888
95,A Quick Introduction to Neural Networks https://t.co/bKIT9sQvdh #DeepLearning,DataAugmented,['DeepLearning'],0,0,https://twitter.com/DataAugmented/status/1372147321438232579
96,At face value: Using facial analysis algorithm to track changes due to Parkinson's disease #ArtificialIntelligence #AI #DataScience #100DaysOfCode #Python #MachineLearning #BigData #DeepLearning #NLP #Robots #IoT #RPA #futureofwork #javascript... https://t.co/3J5GN5RgTg,BristowColin,"['ArtificialIntelligence', 'AI', 'DataScience', '100DaysOfCode', 'Python', 'MachineLearning', 'BigData', 'DeepLearning', 'NLP', 'Robots', 'IoT', 'RPA', 'futureofwork', 'javascript']",9,4,https://twitter.com/BristowColin/status/1372146448712671233
97,Identify and remove bias from AI models https://t.co/hjBVtNKGip #Artificialintelligence #Machinelearning #Deeplearning #WatsonStudio,DataAugmented,"['Artificialintelligence', 'Machinelearning', 'Deeplearning', 'WatsonStudio']",0,0,https://twitter.com/DataAugmented/status/1372146334183034885
98,"Me 10 years ago .
.
#MiAniversarioDeTwitter #coding #100DaysOfCode #AcademicTwitter #javascript #MachineLearning #DataScience #DeepLearning #Python https://t.co/gcf931m3KC",saidhamzii,"['MiAniversarioDeTwitter', 'coding', '100DaysOfCode', 'AcademicTwitter', 'javascript', 'MachineLearning', 'DataScience', 'DeepLearning', 'Python']",11,6,https://twitter.com/saidhamzii/status/1372145864832135168
99,"Artificial Intelligence Product Owners Are The Key For Business Success - Analytics Insight

Read more here: https://t.co/cPU4O07o2c

#ArtificialIntelligence #AI #DataScience #MachineLearning #BigData #DeepLearning #NLP #Robots #IoT",RobynPope83,"['ArtificialIntelligence', 'AI', 'DataScience', 'MachineLearning', 'BigData', 'DeepLearning', 'NLP', 'Robots', 'IoT']",2,1,https://twitter.com/RobynPope83/status/1372145043084034050
